A0,PC2
A1,PC3
D0,PB7
D1,PB6
DAC1,PA4
DAC2,PA5
LED1,PA10
SW,PH7
I2C1_SDA,PB7
I2C1_SCL,PB8
I2C3_SCL,PH7
I2C3_SDA,PH8
SPI1_NSS,PA15
SPI1_SCK,PB3
SPI1_MISO,PG9
SPI1_MOSI,PD7
SPI4_NSS,PE4
SPI4_SCK,PE2
SPI4_MISO,PE5
SPI4_MOSI,PE6
UART1_TX,PA9
UART1_RX,PB15
UART2_TX,PD5
UART2_RX,PD6
FDCAN1_TX,PB9
FDCAN1_RX,PH14
SD_D0,PC8
SD_D1,PC9
SD_D2,PC10
SD_D3,PC11
SD_CMD,PD2
SD_CK,PC12
USB_DM,PA11
USB_DP,PA12
USB_HS_CLK,PA5
USB_HS_STP,PC0
USB_HS_NXT,PH4
USB_HS_DIR,PI11
USB_HS_D0,PA3
USB_HS_D1,PB0
USB_HS_D2,PB1
USB_HS_D3,PB5
USB_HS_D4,PB10
USB_HS_D5,PB11
USB_HS_D6,PB12
USB_HS_D7,PB13
ETH_MDC,PC1
ETH_MDIO,PA2
ETH_RMII_REF_CLK,PA1
ETH_RMII_CRS_DV,PA7
ETH_RMII_RXD0,PC4
ETH_RMII_RXD1,PC5
ETH_RMII_TX_EN,PG11
ETH_RMII_TXD0,PG13
ETH_RMII_TXD1,PG14
LAN_RXERR,PC14
LAN_nRST,PC15
FMC_SDCKE0,PH2
FMC_SDNE0,PH3
FMC_SDCLK,PG8
FMC_SDNCAS,PG15
FMC_SDNRAS,PF11
FMC_SDNWE,PH5
FMC_BA0,PG4
FMC_BA1,PG5
FMC_NBL0,PE0
FMC_NBL1,PE1
FMC_A0,PF0
FMC_A1,PF1
FMC_A2,PF2
FMC_A3,PF3
FMC_A4,PF4
FMC_A5,PF5
FMC_A6,PF12
FMC_A7,PF13
FMC_A8,PF14
FMC_A9,PF15
FMC_A10,PG0
FMC_A11,PG1
FMC_A12,PG2
FMC_D0,PD14
FMC_D1,PD15
FMC_D2,PD0
FMC_D3,PD1
FMC_D4,PE7
FMC_D5,PE8
FMC_D6,PE9
FMC_D7,PE10
FMC_D8,PE11
FMC_D9,PE12
FMC_D10,PE13
FMC_D11,PE14
FMC_D12,PE15
FMC_D13,PD8
FMC_D14,PD9
FMC_D15,PD10
-QSPI1_CS,PB6
-QSPI1_CLK,PB2
-QSPI1_D0,PD11
-QSPI1_D1,PD12
-QSPI1_D2,PF7
-QSPI1_D3,PD13